id,timestamp,value
101231,20,90
101232,20,212
101233,20,261
101234,20,7
101235,20,170
101236,20,165
101237,20,199
101238,20,192
101239,20,240
101240,20,136
101241,20,44
101242,20,93
101243,20,133
101244,20,60
101245,20,264
101246,20,253
101247,20,43
101248,20,251
101249,20,103
101250,20,237
101251,20,34
101252,20,108
101253,20,287
101254,20,167
101255,20,68
101256,20,112
101257,20,147
101258,20,81
101259,20,35
101260,20,180
101261,20,136
101262,20,138
101263,20,1
101264,20,97
101265,20,166
101266,20,145
101267,20,206
101268,20,86
101269,20,204
101270,20,263
101271,20,237
101272,20,222
101273,20,46
101274,20,14
101275,20,190
101276,20,265
101277,20,211
101278,20,235
101279,20,207
101280,20,219
101281,20,89
101282,20,171
101283,20,146
101284,20,146
101285,20,109
101286,20,264
101287,20,172
101288,20,117
101289,20,98
101290,20,253
101291,20,101
101292,20,188
101293,20,10
101294,20,172
101295,20,263
101296,20,127
101297,20,253
101298,20,273
101299,20,221
101300,20,163
101301,20,256
101302,20,271
101303,20,257
101304,20,103
101305,20,36
101306,20,81
101307,20,14
101308,20,196
101309,20,158
101310,20,260
101311,20,91
101312,20,16
101313,20,17
101314,20,246
101315,20,60
101316,20,173
101317,20,62
101318,20,19
101319,20,141
101320,20,175
101321,20,181
101322,20,186
101323,20,133
101324,20,147
101325,20,246
101326,20,209
101327,20,103
101328,20,183
101329,20,142
101330,20,214
101331,20,171
101332,20,232
101333,20,122
101334,20,281
101335,20,195
101336,20,59
101337,20,61
101338,20,201
101339,20,86
101340,20,126
101341,20,216
101342,20,207
101343,20,2
101344,20,65
101345,20,164
101346,20,130
101347,20,232
101348,20,82
101349,20,205
101350,20,228
101351,20,217
101352,20,92
101353,20,227
101354,20,230
101355,20,46
101356,20,220
101357,20,72
101358,20,227
101359,20,205
101360,20,149
101361,20,296
101362,20,297
101363,20,114
101364,20,19
101365,20,213
101366,20,4
101367,20,197
101368,20,234
101369,20,10
101370,20,40
101371,20,291
101372,20,144
101373,20,258
101374,20,69
101375,20,198
101376,20,248
101377,20,186
101378,20,289
101379,20,221
101380,20,207
101381,20,160
101382,20,259
101383,20,90
101384,20,50
101385,20,209
101386,20,264
101387,20,39
101388,20,88
101389,20,257
101390,20,71
101391,20,99
101392,20,181
101393,20,75
101394,20,210
101395,20,129
101396,20,16
101397,20,181
101398,20,224
101399,20,0
101400,20,288
101401,20,55
101402,20,104
101403,20,113
101404,20,208
101405,20,153
101406,20,171
101407,20,15
101408,20,73
101409,20,126
101410,20,221
101411,20,220
101412,20,61
101413,20,233
101414,20,298
101415,20,78
101416,20,229
101417,20,104
101418,20,28
101419,20,55
101420,20,134
101421,20,257
101422,20,257
101423,20,138
101424,20,23
101425,20,272
101426,20,275
101427,20,150
101428,20,281
101429,20,274
101430,20,59
101431,20,222
101432,20,12
101433,20,220
101434,20,69
101435,20,34
101436,20,194
101437,20,165
101438,20,228
101439,20,248
101440,20,69
101441,20,214
101442,20,220
101443,20,111
101444,20,252
101445,20,201
101446,20,45
101447,20,198
101448,20,141
101449,20,58
101450,20,167
101451,20,162
101452,20,97
101453,20,195
101454,20,245
101455,20,3
101456,20,247
101457,20,86
101458,20,7
101459,20,296
101460,20,283
101461,20,124
101462,20,279
101463,20,208
101464,20,203
101465,20,124
101466,20,134
101467,20,54
101468,20,158
101469,20,135
101470,20,270
101471,20,285
101472,20,264
101473,20,261
101474,20,238
101475,20,131
101476,20,17
101477,20,142
101478,20,216
101479,20,85
101480,20,16
101481,20,196
101482,20,222
101483,20,197
101484,20,138
101485,20,18
101486,20,144
101487,20,197
101488,20,248
101489,20,119
101490,20,210
101491,20,252
101492,20,158
101493,20,22
101494,20,93
101495,20,132
101496,20,85
101497,20,257
101498,20,101
101499,20,269
101500,20,282
101501,20,259
101502,20,51
101503,20,38
101504,20,208
101505,20,238
101506,20,163
101507,20,242
101508,20,18
101509,20,150
101510,20,275
101511,20,167
101512,20,276
101513,20,208
101514,20,127
101515,20,262
101516,20,104
101517,20,124
101518,20,225
101519,20,238
101520,20,86
101521,20,91
101522,20,161
101523,20,207
101524,20,194
101525,20,158
101526,20,142
101527,20,212
101528,20,73
101529,20,50
101530,20,145
101531,20,50
101532,20,245
101533,20,220
101534,20,173
101535,20,116
101536,20,6
101537,20,223
101538,20,101
101539,20,96
101540,20,298
101541,20,134
101542,20,5
101543,20,285
101544,20,297
101545,20,164
101546,20,101
101547,20,239
101548,20,159
101549,20,183
101550,20,47
101551,20,167
101552,20,126
101553,20,34
101554,20,32
101555,20,293
101556,20,228
101557,20,184
101558,20,291
101559,20,167
101560,20,177
101561,20,29
101562,20,268
101563,20,233
101564,20,22
101565,20,168
101566,20,298
101567,20,248
101568,20,277
101569,20,188
101570,20,202
101571,20,185
101572,20,167
101573,20,287
101574,20,56
101575,20,190
101576,20,235
101577,20,139
101578,20,286
101579,20,291
101580,20,145
101581,20,3
101582,20,120
101583,20,202
101584,20,226
101585,20,255
101586,20,215
101587,20,261
101588,20,220
101589,20,190
101590,20,107
101591,20,41
101592,20,131
101593,20,21
101594,20,223
101595,20,6
101596,20,210
101597,20,36
101598,20,188
101599,20,226
101600,20,24
101601,20,25
101602,20,25
101603,20,215
101604,20,251
101605,20,54
101606,20,91
101607,20,35
101608,20,220
101609,20,71
101610,20,181
101611,20,262
101612,20,42
101613,20,292
101614,20,220
101615,20,167
101616,20,165
101617,20,146
101618,20,89
101619,20,167
101620,20,102
101621,20,169
101622,20,189
101623,20,293
101624,20,236
101625,20,199
101626,20,98
101627,20,213
101628,20,34
101629,20,154
101630,20,265
101631,20,40
101632,20,149
101633,20,267
101634,20,272
101635,20,131
101636,20,146
101637,20,273
101638,20,144
101639,20,3
101640,20,166
101641,20,246
101642,20,62
101643,20,128
101644,20,60
101645,20,276
101646,20,16
101647,20,238
101648,20,244
101649,20,95
101650,20,219
101651,20,252
101652,20,116
101653,20,26
101654,20,118
101655,20,289
101656,20,46
101657,20,292
101658,20,182
101659,20,226
101660,20,250
101661,20,82
101662,20,11
101663,20,129
101664,20,78
101665,20,97
101666,20,210
101667,20,32
101668,20,166
101669,20,26
101670,20,22
101671,20,43
101672,20,185
101673,20,109
101674,20,57
101675,20,25
101676,20,236
101677,20,254
101678,20,65
101679,20,133
101680,20,10
101681,20,7
101682,20,3
101683,20,276
101684,20,99
101685,20,247
101686,20,142
101687,20,27
101688,20,242
101689,20,84
101690,20,124
101691,20,276
101692,20,140
101693,20,30
101694,20,35
101695,20,99
101696,20,30
101697,20,245
101698,20,121
101699,20,275
101700,20,228
101701,20,178
101702,20,293
101703,20,4
101704,20,218
101705,20,96
101706,20,33
101707,20,278
101708,20,109
101709,20,275
101710,20,210
101711,20,268
101712,20,160
101713,20,12
101714,20,94
101715,20,162
101716,20,190
101717,20,208
101718,20,128
101719,20,33
101720,20,24
101721,20,270
101722,20,101
101723,20,293
101724,20,196
101725,20,104
101726,20,213
101727,20,175
101728,20,223
101729,20,294
101730,20,225
101731,20,115
101732,20,153
101733,20,163
101734,20,22
101735,20,229
101736,20,200
101737,20,39
101738,20,238
101739,20,132
101740,20,296
101741,20,1
101742,20,67
101743,20,296
101744,20,124
101745,20,221
101746,20,62
101747,20,234
101748,20,63
101749,20,201
101750,20,123
101751,20,196
101752,20,137
101753,20,122
101754,20,241
101755,20,161
101756,20,290
101757,20,207
101758,20,9
101759,20,270
101760,20,40
101761,20,9
101762,20,157
101763,20,13
101764,20,182
101765,20,20
101766,20,29
101767,20,231
101768,20,203
101769,20,292
101770,20,98
101771,20,252
101772,20,20
101773,20,63
101774,20,116
101775,20,138
101776,20,258
101777,20,74
101778,20,129
101779,20,155
101780,20,50
101781,20,25
101782,20,97
101783,20,82
101784,20,135
101785,20,87
101786,20,124
101787,20,110
101788,20,280
101789,20,228
101790,20,215
101791,20,123
101792,20,296
101793,20,256
101794,20,292
101795,20,28
101796,20,94
101797,20,260
101798,20,190
101799,20,264
101800,20,283
101801,20,187
101802,20,99
101803,20,257
101804,20,107
101805,20,145
101806,20,64
101807,20,22
101808,20,85
101809,20,127
101810,20,224
101811,20,221
101812,20,218
101813,20,270
101814,20,294
101815,20,114
101816,20,53
101817,20,283
101818,20,93
101819,20,190
101820,20,83
101821,20,63
101822,20,85
101823,20,34
101824,20,286
101825,20,75
101826,20,198
101827,20,246
101828,20,114
101829,20,193
101830,20,189
101831,20,65
101832,20,270
101833,20,31
101834,20,103
101835,20,165
101836,20,1
101837,20,241
101838,20,57
101839,20,95
101840,20,182
101841,20,269
101842,20,94
101843,20,295
101844,20,170
101845,20,7
101846,20,173
101847,20,121
101848,20,295
101849,20,282
101850,20,271
101851,20,35
101852,20,194
101853,20,213
101854,20,99
101855,20,40
101856,20,1
101857,20,263
101858,20,61
101859,20,114
101860,20,180
101861,20,136
101862,20,25
101863,20,240
101864,20,9
101865,20,286
101866,20,179
101867,20,38
101868,20,102
101869,20,80
101870,20,145
101871,20,56
101872,20,27
101873,20,56
101874,20,294
101875,20,297
101876,20,297
101877,20,126
101878,20,275
101879,20,48
101880,20,84
101881,20,127
101882,20,239
101883,20,228
101884,20,274
101885,20,195
101886,20,249
101887,20,296
101888,20,228
101889,20,29
101890,20,166
101891,20,163
101892,20,37
101893,20,191
101894,20,150
101895,20,225
101896,20,67
101897,20,169
101898,20,295
101899,20,225
101900,20,200
101901,20,242
101902,20,150
101903,20,51
101904,20,140
101905,20,296
101906,20,141
101907,20,9
101908,20,51
101909,20,178
101910,20,98
101911,20,139
101912,20,136
101913,20,61
101914,20,108
101915,20,229
101916,20,139
101917,20,93
101918,20,64
101919,20,72
101920,20,211
101921,20,21
101922,20,263
101923,20,50
101924,20,198
101925,20,6
101926,20,150
101927,20,48
101928,20,267
101929,20,209
101930,20,92
101931,20,262
101932,20,35
101933,20,192
101934,20,107
101935,20,205
101936,20,184
101937,20,201
101938,20,285
101939,20,87
101940,20,222
101941,20,235
101942,20,172
101943,20,71
101944,20,71
101945,20,54
101946,20,4
101947,20,131
101948,20,157
101949,20,18
101950,20,54
101951,20,56
101952,20,247
101953,20,215
101954,20,67
101955,20,166
101956,20,22
101957,20,127
101958,20,43
101959,20,238
101960,20,190
101961,20,75
101962,20,18
101963,20,233
101964,20,296
101965,20,65
101966,20,84
101967,20,70
101968,20,133
101969,20,226
101970,20,145
101971,20,236
101972,20,59
101973,20,212
101974,20,40
101975,20,42
101976,20,116
101977,20,296
101978,20,233
101979,20,244
101980,20,134
101981,20,171
101982,20,157
101983,20,108
101984,20,276
101985,20,137
101986,20,158
101987,20,46
101988,20,65
101989,20,165
101990,20,129
101991,20,128
101992,20,159
101993,20,240
101994,20,160
101995,20,208
101996,20,10
101997,20,158
101998,20,207
101999,20,37
102000,20,12
102001,20,194
102002,20,206
102003,20,71
102004,20,110
102005,20,173
102006,20,113
102007,20,149
102008,20,196
102009,20,296
102010,20,234
102011,20,287
102012,20,9
102013,20,72
102014,20,134
102015,20,255
102016,20,197
102017,20,279
102018,20,71
102019,20,68
102020,20,146
102021,20,113
102022,20,107
102023,20,51
102024,20,43
102025,20,161
102026,20,115
102027,20,131
102028,20,169
102029,20,113
102030,20,212
102031,20,0
102032,20,267
102033,20,242
102034,20,202
102035,20,223
102036,20,252
102037,20,54
102038,20,84
102039,20,119
102040,20,269
102041,20,217
102042,20,133
102043,20,281
102044,20,152
102045,20,157
102046,20,131
102047,20,3
102048,20,51
102049,20,136
102050,20,155
102051,20,54
102052,20,61
102053,20,270
102054,20,150
102055,20,186
102056,20,192
102057,20,149
102058,20,14
102059,20,241
102060,20,194
102061,20,99
102062,20,118
102063,20,244
102064,20,215
102065,20,252
102066,20,9
102067,20,66
102068,20,277
102069,20,173
102070,20,63
102071,20,110
102072,20,82
102073,20,242
102074,20,72
102075,20,17
102076,20,286
102077,20,278
102078,20,230
102079,20,230
102080,20,290
102081,20,224
102082,20,149
102083,20,78
102084,20,96
102085,20,202
102086,20,41
102087,20,231
102088,20,116
102089,20,141
102090,20,173
102091,20,242
102092,20,272
102093,20,81
102094,20,289
102095,20,100
102096,20,23
102097,20,111
102098,20,255
102099,20,16
102100,20,288
102101,20,47
102102,20,164
102103,20,244
102104,20,147
102105,20,164
102106,20,26
102107,20,129
102108,20,98
102109,20,67
102110,20,31
102111,20,293
102112,20,239
102113,20,101
102114,20,229
102115,20,13
102116,20,224
102117,20,34
102118,20,259
102119,20,226
102120,20,228
102121,20,76
102122,20,109
102123,20,218
102124,20,291
102125,20,49
102126,20,154
102127,20,135
102128,20,137
102129,20,225
102130,20,75
102131,20,3
102132,20,75
102133,20,280
102134,20,254
102135,20,78
102136,20,257
102137,20,118
102138,20,203
102139,20,95
102140,20,160
102141,20,40
102142,20,228
102143,20,97
102144,20,53
102145,20,188
102146,20,195
102147,20,96
102148,20,34
102149,20,80
102150,20,204
102151,20,67
102152,20,68
102153,20,190
102154,20,118
102155,20,62
102156,20,31
102157,20,271
102158,20,228
102159,20,31
102160,20,201
102161,20,239
102162,20,206
102163,20,198
102164,20,161
102165,20,51
102166,20,155
102167,20,235
102168,20,141
102169,20,90
102170,20,109
102171,20,116
102172,20,133
102173,20,49
102174,20,144
102175,20,248
102176,20,114
102177,20,142
102178,20,214
102179,20,207
102180,20,295
102181,20,295
102182,20,85
102183,20,128
102184,20,234
102185,20,165
102186,20,207
102187,20,134
102188,20,28
102189,20,44
102190,20,11
102191,20,193
102192,20,249
102193,20,284
102194,20,96
102195,20,207
102196,20,99
102197,20,191
102198,20,32
102199,20,17
102200,20,14
102201,20,203
102202,20,275
102203,20,10
102204,20,116
102205,20,112
102206,20,263
102207,20,28
102208,20,63
102209,20,6
102210,20,87
102211,20,120
102212,20,234
102213,20,136
102214,20,193
102215,20,132
102216,20,11
102217,20,166
102218,20,107
102219,20,88
102220,20,32
102221,20,266
102222,20,92
102223,20,183
102224,20,21
102225,20,186
102226,20,240
102227,20,78
102228,20,58
102229,20,86
102230,20,219
102231,20,180
102232,20,4
102233,20,107
102234,20,259
102235,20,203
102236,20,88
102237,20,230
102238,20,141
102239,20,171
102240,20,269
102241,20,181
102242,20,181
102243,20,260
102244,20,164
102245,20,246
102246,20,209
102247,20,95
102248,20,152
102249,20,263
102250,20,162
102251,20,62
102252,20,59
102253,20,154
102254,20,7
102255,20,43
102256,20,238
102257,20,34
102258,20,172
102259,20,197
102260,20,102
102261,20,219
102262,20,81
102263,20,92
102264,20,267
102265,20,254
102266,20,124
102267,20,295
102268,20,163
102269,20,138
102270,20,97
102271,20,43
102272,20,188
102273,20,293
102274,20,260
102275,20,66
102276,20,114
102277,20,126
102278,20,231
102279,20,277
102280,20,298
102281,20,70
102282,20,268
102283,20,262
102284,20,215
102285,20,143
102286,20,154
102287,20,248
102288,20,269
102289,20,83
102290,20,33
102291,20,82
102292,20,74
102293,20,83
102294,20,173
102295,20,254
102296,20,252
102297,20,133
102298,20,229
102299,20,65
102300,20,230
102301,20,102
102302,20,110
102303,20,127
102304,20,298
102305,20,239
102306,20,292
102307,20,33
102308,20,281
102309,20,265
102310,20,271
102311,20,24
102312,20,294
102313,20,46
102314,20,256
102315,20,124
102316,20,267
102317,20,129
102318,20,107
102319,20,259
102320,20,93
102321,20,1
102322,20,148
102323,20,268
102324,20,147
102325,20,119
102326,20,113
102327,20,115
102328,20,62
102329,20,36
102330,20,226
102331,20,71
102332,20,215
102333,20,36
102334,20,132
102335,20,204
102336,20,63
102337,20,199
102338,20,82
102339,20,111
102340,20,101
102341,20,87
102342,20,80
102343,20,214
102344,20,173
102345,20,258
102346,20,198
102347,20,124
102348,20,183
102349,20,248
102350,20,6
102351,20,81
102352,20,2
102353,20,168
102354,20,6
102355,20,36
102356,20,220
102357,20,120
102358,20,269
102359,20,16
102360,20,139
102361,20,12
102362,20,115
102363,20,85
102364,20,247
102365,20,233
102366,20,121
102367,20,122
102368,20,63
102369,20,176
102370,20,127
102371,20,2
102372,20,181
102373,20,93
102374,20,175
102375,20,218
102376,20,41
102377,20,147
102378,20,56
102379,20,138
102380,20,108
102381,20,121
102382,20,96
102383,20,50
102384,20,212
102385,20,163
102386,20,151
102387,20,47
102388,20,50
102389,20,125
102390,20,13
102391,20,52
102392,20,11
102393,20,19
102394,20,46
102395,20,251
102396,20,188
102397,20,46
102398,20,166
102399,20,251
102400,20,162
102401,20,272
102402,20,131
102403,20,53
102404,20,160
102405,20,183
102406,20,191
102407,20,88
102408,20,237
102409,20,47
102410,20,267
102411,20,108
102412,20,90
102413,20,38
102414,20,110
102415,20,22
102416,20,55
102417,20,279
102418,20,44
102419,20,286
102420,20,97
102421,20,128
102422,20,266
102423,20,90
102424,20,243
102425,20,206
102426,20,16
102427,20,173
102428,20,143
102429,20,97
102430,20,286
102431,20,12
102432,20,211
102433,20,163
102434,20,30
102435,20,199
102436,20,297
102437,20,237
102438,20,115
102439,20,43
102440,20,233
102441,20,187
102442,20,0
102443,20,101
102444,20,138
102445,20,67
102446,20,78
102447,20,19
102448,20,46
102449,20,296
102450,20,188
102451,20,214
102452,20,5
102453,20,149
102454,20,58
102455,20,292
102456,20,54
102457,20,2
102458,20,245
102459,20,101
102460,20,130
102461,20,242
102462,20,87
102463,20,139
102464,20,276
102465,20,180
102466,20,271
102467,20,41
102468,20,12
102469,20,188
102470,20,265
102471,20,77
102472,20,0
102473,20,58
102474,20,224
102475,20,257
102476,20,72
102477,20,7
102478,20,140
102479,20,25
102480,20,61
102481,20,292
102482,20,60
102483,20,116
102484,20,155
102485,20,106
102486,20,98
102487,20,297
102488,20,207
102489,20,205
102490,20,226
102491,20,270
102492,20,253
102493,20,55
102494,20,127
102495,20,299
102496,20,107
102497,20,255
102498,20,39
102499,20,20
102500,20,11
102501,20,47
102502,20,220
102503,20,35
102504,20,81
102505,20,19
102506,20,254
102507,20,169
102508,20,97
102509,20,71
102510,20,159
102511,20,31
102512,20,210
102513,20,171
102514,20,29
102515,20,244
102516,20,237
102517,20,165
102518,20,222
102519,20,121
102520,20,92
102521,20,151
102522,20,3
102523,20,152
102524,20,61
102525,20,198
102526,20,239
102527,20,266
102528,20,165
102529,20,42
102530,20,68
102531,20,182
102532,20,252
102533,20,193
102534,20,173
102535,20,46
102536,20,104
102537,20,116
102538,20,43
102539,20,281
102540,20,267
102541,20,281
102542,20,23
102543,20,64
102544,20,293
102545,20,263
102546,20,36
102547,20,287
102548,20,277
102549,20,163
102550,20,45
102551,20,264
102552,20,229
102553,20,204
102554,20,175
102555,20,110
102556,20,237
102557,20,109
102558,20,34
102559,20,274
102560,20,260
102561,20,130
102562,20,10
102563,20,286
102564,20,3
102565,20,53
102566,20,95
102567,20,252
102568,20,135
102569,20,29
102570,20,220
102571,20,112
102572,20,177
102573,20,123
102574,20,195
102575,20,188
102576,20,1
102577,20,29
102578,20,147
102579,20,5
102580,20,154
102581,20,203
102582,20,280
102583,20,273
102584,20,116
102585,20,88
102586,20,107
102587,20,28
102588,20,264
102589,20,108
102590,20,85
102591,20,64
102592,20,144
102593,20,200
102594,20,114
102595,20,159
102596,20,103
102597,20,35
102598,20,218
102599,20,208
102600,20,274
102601,20,266
102602,20,131
102603,20,125
102604,20,19
102605,20,246
102606,20,226
102607,20,245
102608,20,180
102609,20,276
102610,20,285
102611,20,208
102612,20,79
102613,20,242
102614,20,184
102615,20,88
102616,20,172
102617,20,88
102618,20,62
102619,20,290
102620,20,19
102621,20,227
102622,20,297
102623,20,75
102624,20,77
102625,20,266
102626,20,163
102627,20,143
102628,20,248
102629,20,250
102630,20,67
102631,20,10
102632,20,5
102633,20,74
102634,20,37
102635,20,268
102636,20,172
102637,20,153
102638,20,95
102639,20,233
102640,20,135
102641,20,239
102642,20,65
102643,20,298
102644,20,42
102645,20,298
102646,20,227
102647,20,144
102648,20,123
102649,20,90
102650,20,207
102651,20,88
102652,20,227
102653,20,144
102654,20,223
102655,20,87
102656,20,29
102657,20,45
102658,20,98
102659,20,4
102660,20,73
102661,20,226
102662,20,242
102663,20,161
102664,20,281
102665,20,86
102666,20,291
102667,20,232
102668,20,91
102669,20,7
102670,20,49
102671,20,129
102672,20,92
102673,20,87
102674,20,240
102675,20,42
102676,20,95
102677,20,42
102678,20,135
102679,20,196
102680,20,177
102681,20,45
102682,20,140
102683,20,99
102684,20,171
102685,20,217
102686,20,212
102687,20,72
102688,20,56
102689,20,82
102690,20,58
102691,20,284
102692,20,53
102693,20,63
102694,20,164
102695,20,97
102696,20,293
102697,20,204
102698,20,244
102699,20,76
102700,20,251
102701,20,275
102702,20,184
102703,20,161
102704,20,146
102705,20,124
102706,20,182
102707,20,78
102708,20,65
102709,20,235
102710,20,156
102711,20,178
102712,20,117
102713,20,258
102714,20,102
102715,20,164
102716,20,69
102717,20,172
102718,20,107
102719,20,223
102720,20,263
102721,20,81
102722,20,9
102723,20,229
102724,20,226
102725,20,248
102726,20,27
102727,20,8
102728,20,287
102729,20,260
102730,20,90
102731,20,108
102732,20,178
102733,20,258
102734,20,170
102735,20,140
102736,20,41
102737,20,72
102738,20,78
102739,20,34
102740,20,113
102741,20,168
102742,20,199
102743,20,177
102744,20,34
102745,20,297
102746,20,198
102747,20,163
102748,20,250
102749,20,26
102750,20,113
102751,20,148
102752,20,121
102753,20,190
102754,20,90
102755,20,284
102756,20,158
102757,20,140
102758,20,226
102759,20,127
102760,20,66
102761,20,9
102762,20,77
102763,20,129
102764,20,235
102765,20,209
102766,20,159
102767,20,137
102768,20,39
102769,20,9
102770,20,153
102771,20,263
102772,20,76
102773,20,192
102774,20,264
102775,20,28
102776,20,225
102777,20,57
102778,20,58
102779,20,20
102780,20,81
102781,20,296
102782,20,98
102783,20,265
102784,20,98
102785,20,148
102786,20,59
102787,20,50
102788,20,136
102789,20,130
102790,20,201
102791,20,65
102792,20,176
102793,20,208
102794,20,78
102795,20,19
102796,20,251
102797,20,247
102798,20,279
102799,20,59
102800,20,81
102801,20,180
102802,20,100
102803,20,251
102804,20,164
102805,20,256
102806,20,247
102807,20,227
102808,20,202
102809,20,73
102810,20,292
102811,20,172
102812,20,258
102813,20,147
102814,20,77
102815,20,133
102816,20,43
102817,20,162
102818,20,52
102819,20,34
102820,20,135
102821,20,44
102822,20,270
102823,20,177
102824,20,211
102825,20,189
102826,20,278
102827,20,92
102828,20,225
102829,20,56
102830,20,60
102831,20,274
102832,20,93
102833,20,245
102834,20,15
102835,20,48
102836,20,178
102837,20,209
102838,20,36
102839,20,99
102840,20,207
102841,20,233
102842,20,125
102843,20,94
102844,20,61
102845,20,261
102846,20,85
102847,20,82
102848,20,263
102849,20,273
102850,20,85
102851,20,229
102852,20,299
102853,20,209
102854,20,106
102855,20,175
102856,20,193
102857,20,148
102858,20,215
102859,20,243
102860,20,48
102861,20,263
102862,20,35
102863,20,124
102864,20,221
102865,20,11
102866,20,191
102867,20,70
102868,20,100
102869,20,79
102870,20,49
102871,20,115
102872,20,17
102873,20,50
102874,20,254
102875,20,53
102876,20,70
102877,20,169
102878,20,134
102879,20,125
102880,20,90
102881,20,144
102882,20,208
102883,20,97
102884,20,103
102885,20,8
102886,20,55
102887,20,28
102888,20,170
102889,20,121
102890,20,236
102891,20,256
102892,20,30
102893,20,57
102894,20,233
102895,20,101
102896,20,269
102897,20,137
102898,20,219
102899,20,283
102900,20,95
102901,20,96
102902,20,284
102903,20,191
102904,20,293
102905,20,221
102906,20,85
102907,20,294
102908,20,43
102909,20,152
102910,20,45
102911,20,222
102912,20,116
102913,20,96
102914,20,23
102915,20,71
102916,20,138
102917,20,215
102918,20,85
102919,20,176
102920,20,157
102921,20,222
102922,20,182
102923,20,53
102924,20,284
102925,20,179
102926,20,42
102927,20,158
102928,20,83
102929,20,24
102930,20,289
102931,20,18
102932,20,158
102933,20,228
102934,20,188
102935,20,202
102936,20,229
102937,20,35
102938,20,19
102939,20,238
102940,20,58
102941,20,284
102942,20,205
102943,20,87
102944,20,242
102945,20,224
102946,20,9
102947,20,44
102948,20,226
102949,20,192
102950,20,188
102951,20,6
102952,20,299
102953,20,34
102954,20,89
102955,20,2
102956,20,200
102957,20,0
102958,20,225
102959,20,16
102960,20,230
102961,20,104
102962,20,46
102963,20,293
102964,20,44
102965,20,92
102966,20,165
102967,20,187
102968,20,248
102969,20,68
102970,20,282
102971,20,7
102972,20,212
102973,20,220
102974,20,283
102975,20,70
102976,20,20
102977,20,118
102978,20,92
102979,20,168
102980,20,53
102981,20,121
102982,20,70
102983,20,288
102984,20,136
102985,20,178
102986,20,261
102987,20,69
102988,20,7
102989,20,175
102990,20,161
102991,20,59
102992,20,16
102993,20,102
102994,20,250
102995,20,78
102996,20,41
102997,20,265
102998,20,230
102999,20,203
103000,20,56
103001,20,57
103002,20,77
103003,20,121
103004,20,262
103005,20,10
103006,20,197
103007,20,138
103008,20,227
103009,20,137
103010,20,158
103011,20,165
103012,20,245
103013,20,14
103014,20,279
103015,20,55
103016,20,215
103017,20,230
103018,20,189
103019,20,60
103020,20,258
103021,20,214
103022,20,43
103023,20,274
103024,20,246
103025,20,107
103026,20,101
103027,20,138
103028,20,7
103029,20,105
103030,20,216
103031,20,81
103032,20,177
103033,20,112
103034,20,59
103035,20,37
103036,20,225
103037,20,172
103038,20,33
103039,20,36
103040,20,202
103041,20,187
103042,20,122
103043,20,201
103044,20,71
103045,20,216
103046,20,194
103047,20,229
103048,20,106
103049,20,29
103050,20,11
103051,20,34
103052,20,241
103053,20,193
103054,20,189
103055,20,82
103056,20,44
103057,20,177
103058,20,134
103059,20,200
103060,20,238
103061,20,13
103062,20,94
103063,20,90
103064,20,220
103065,20,191
103066,20,173
103067,20,8
103068,20,115
103069,20,254
103070,20,71
103071,20,243
103072,20,185
103073,20,4
103074,20,291
103075,20,46
103076,20,92
103077,20,222
103078,20,231
103079,20,209
103080,20,128
103081,20,211
103082,20,0
103083,20,212
103084,20,281
103085,20,284
103086,20,158
103087,20,199
103088,20,227
103089,20,221
103090,20,97
103091,20,85
103092,20,96
103093,20,12
103094,20,183
103095,20,201
103096,20,208
103097,20,206
103098,20,16
103099,20,147
103100,20,48
103101,20,66
103102,20,194
103103,20,86
103104,20,151
103105,20,266
103106,20,293
103107,20,156
103108,20,224
103109,20,246
103110,20,87
103111,20,35
103112,20,142
103113,20,246
103114,20,186
103115,20,299
103116,20,50
103117,20,216
103118,20,50
103119,20,125
103120,20,283
103121,20,140
103122,20,103
103123,20,215
103124,20,91
103125,20,149
103126,20,170
103127,20,79
103128,20,20
103129,20,74
103130,20,54
103131,20,4
103132,20,221
103133,20,231
103134,20,67
103135,20,45
103136,20,298
103137,20,152
103138,20,11
103139,20,292
103140,20,17
103141,20,91
103142,20,247
103143,20,132
103144,20,174
103145,20,277
103146,20,176
103147,20,145
103148,20,182
103149,20,252
103150,20,249
103151,20,135
103152,20,195
103153,20,210
103154,20,229
103155,20,108
103156,20,173
103157,20,74
103158,20,298
103159,20,86
103160,20,3
103161,20,147
103162,20,95
103163,20,230
103164,20,271
103165,20,28
103166,20,233
103167,20,10
103168,20,106
103169,20,26
103170,20,253
103171,20,43
103172,20,13
103173,20,282
103174,20,119
103175,20,240
103176,20,58
103177,20,232
103178,20,162
103179,20,240
103180,20,251
103181,20,16
103182,20,0
103183,20,242
103184,20,296
103185,20,4
103186,20,86
103187,20,211
103188,20,33
103189,20,191
103190,20,100
103191,20,168
103192,20,194
103193,20,149
103194,20,161
103195,20,122
103196,20,234
103197,20,28
103198,20,24
103199,20,16
103200,20,216
103201,20,199
103202,20,88
103203,20,108
103204,20,130
103205,20,22
103206,20,192
103207,20,48
103208,20,39
103209,20,50
103210,20,58
103211,20,205
103212,20,76
103213,20,72
103214,20,78
103215,20,247
103216,20,115
103217,20,115
103218,20,81
103219,20,173
103220,20,171
103221,20,236
103222,20,231
103223,20,267
103224,20,292
103225,20,132
103226,20,2
103227,20,261
103228,20,248
